title|price|size|block|type|floor|year
北茶园 1室1厅 320万|320|47|北茶园|1室1厅|高楼层(共6层)|1997年建板楼  
【一梯二户】+【满五年唯一】+【售后公房】|440|82|怡佳苑|2室1厅|高楼层(共6层)|1995年建板楼  
满五年，中高楼层，南北户型，厅南北直通，04年原建房|698|108|益民小区|2室2厅|中楼层(共14层)|2004年建板楼  
丹江新苑 2室2厅 660万|660|103|丹江新苑|2室2厅|中楼层(共23层)|2003年建板楼  
双南户型，朝南无遮挡！采购好，阳光好！|333|50|铁岭路110弄|2室1厅|中楼层(共6层)|1983年建板楼  
江浦路地铁直达+紫金广场+满五唯一吴税|365|58|控江路1525弄|2室1厅|低楼层(共7层)|1993年建板楼  
锦杨苑 2室1厅 580万|580|77|锦杨苑|2室1厅|中楼层(共6层)|1998年建板楼  
电梯房一房，满五年唯一，看房基本方便，........房主自荐|219|43|延吉六村|1室1厅|中楼层(共14层)|1987年建塔楼  
百兴花园 3室1厅 630万|630|105|百兴花园|3室1厅|高楼层(共24层)|1997年建塔楼  
一梯两户近地铁，单价只要5万6，诚意急售，225万买入|420|78|仁德路67弄10支弄|2室2厅|高楼层(共6层)|1997年建板楼  
诚意出售 视野开阔 亲近花园  价格很优|650|94|建设新苑|2室2厅|低楼层(共14层)|2005年建板楼  
房东急售+两房朝南+一梯两户+不靠马路+得房率高|775|100|公园3000黄兴花园|2室2厅|中楼层(共5层)|2002年建板楼  
近地铁8号线 翔殷路站 房子干净钱清爽 近欧尚 好房型|495|87|宏翔公寓|2室2厅|高楼层(共7层)|1999年建板楼  
东外滩板块的小房子让您感受黄浦江的美丽风景房主自荐|180|34|眉州路100弄|1室1厅|高楼层(共7层)|1991年建板楼  
内江二村南北两房一厅 有钥匙 随时看|395|70|内江二村|2室1厅|中楼层(共24层)|1989年建塔楼  
业主已定房，一梯三户，满五唯一，随时看|165|33|开鲁路31弄|1室0厅|中楼层(共6层)|1984年建板楼  
双南全明  厅朝西有窗 前面是花园  中层 近地铁8号线|315|56|市光四村|2室1厅|低楼层(共6层)|1990年建板楼  
长海二村 3室1厅 415万|415|72|长海二村|3室1厅|中楼层(共6层)|1994年建板楼  
佳龙花园满五唯一，精装一室户，诚意出售，高品质小区|538|62|佳龙花园|1室2厅|中楼层(共11层)|2004年建板楼  
靖宇南路5弄 1室1厅 345万|345|37|靖宇南路5弄|1室1厅|低楼层(共6层)|1987年建板楼  
延吉七村 1室1厅 195万|195|35|延吉七村|1室1厅|高楼层(共6层)|1985年建板楼  
政通路100弄 2室1厅 385万|385|55|政通路100弄|2室1厅|中楼层(共6层)|1997年建板楼  
梦想大三房 视野采光好对着绿化  双阳台 南北通风|995|136|新江湾城雍景苑|3室2厅|中楼层(共11层)|2006年建板楼  
带天井，厨卫朝北全明，采光好通风好地铁口，全新装修|215|32|延吉二村|1室0厅|低楼层(共6层)|1983年建板楼  
此房精装修南北户型采光好税收少诚意出售|350|68|市光二村|2室1厅|高楼层(共6层)|1989年建板楼  
世晶花苑 3室2厅 720万|720|106|世晶花苑|3室2厅|中楼层(共10层)|2003年建板楼  
钥匙房+电梯大三房+单价低+双轨交接+楼层适宜|570|111|吉浦小区|3室1厅|低楼层(共20层)|1996年建塔楼  
单价低，面积大，满五唯一，钥匙房！|580|115|爱联大厦|2室2厅|高楼层(共21层)|1996年建塔楼  
婚房装修+五角场地铁+全明户型|565|86|北茶园|3室1厅|中楼层(共6层)|1998年建板楼  
8号18号双轨地铁直达+配套成熟+家具家电精装全配+急售|225|39|控江路1525弄|1室1厅|高楼层(共7层)|1993年建板楼  
看房链家有钥匙，低税房满五唯一，南北套厨卫朝北。|235|44|市光四村|1室1厅|中楼层(共6层)|1992年建板楼  
满五唯一+户型正气+一室半户型+采光好+诚意出售|270|40|国年路102弄|1室1厅|中楼层(共5层)|1974年建板楼  
地铁口，阳光楼层，拎包入住，满五唯一，得房率高|908|126|旺增公寓|3室2厅|中楼层(共6层)|2002年建板楼  
双南两房 闹中取静 居家装修 小区已准备平改坡|370|52|沧州路180弄|2室1厅|高楼层(共6层)|1993年建板楼  
凤城五村 近八号线 新华医院紫荆广场|350|55|凤城五村|2室2厅|高楼层(共6层)|1987年建板楼  
三门路358弄五楼热卖一房 价格实惠 业主急售 可看可签|216|42|三门路358弄|1室1厅|中楼层(共7层)|1995年建板楼  
恒阳花苑小面积户型，精装修，近地铁八号线，新华医院|540|66|恒阳花苑|2室1厅|高楼层(共28层)|2005年建板楼  
凤城二村 满五唯一 近紫荆广场新华医院和8号线江浦站|315|54|凤城二村|2室1厅|低楼层(共6层)|2006年建板楼  
产权清晰  满五唯一  配套成熟 看房方便|270|50|延吉五村|2室1厅|高楼层(共6层)|1986年建板楼  
家乐福，8.10号地铁站，菜市场商圈|435|42|密云小区|1室1厅|低楼层(共6层)|1984年建板楼  
高区一线江景，可直接观看陆家嘴夜景，诚意出售|738|123|海泰大厦|3室2厅|中楼层(共24层)|1997年建塔楼  
市光三村 2室1厅 320万|320|64|市光三村|2室1厅|高楼层(共6层)|1993年建板楼  
北茶园 2室1厅 355万|355|56|北茶园|2室1厅|高楼层(共7层)|1997年建板楼  
2003年次新房+1梯三户+送花园+全明户型+业主诚心出售|825|113|珠江香樟园|3室2厅|低楼层(共8层)|2003年建板楼  
这是一个家，有酒有故事，我准备好了，你想听吗？|640|91|崇业小区|2室1厅|低楼层(共22层)|1997年建塔楼  
殷行路470弄 1室1厅 205万|205|46|殷行路470弄|1室1厅|高楼层(共6层)|1994年建板楼  
阜新路284弄  朝南一门关 1988年原建|270|37|阜新路284弄|1室0厅|中楼层(共6层)|1988年建板楼  
精装修，小巧玲珑户型，楼层佳采光足，家电家具全赠|190|39|市光三村|1室0厅|中楼层(共6层)|1993年建板楼  
联升大厦，诚意卖，电梯房，内环内。房主自荐|650|118|联升大厦|3室2厅|高楼层(共27层)|2000年建塔楼  
97年商品房，一梯两户，三楼，边套全明，诚卖|565|102|松花江路95弄|2室2厅|中楼层(共7层)|1997年建板楼  
樟树缘公寓 2室2厅 530万|530|88|樟树缘公寓|2室2厅|高楼层(共6层)|2002年建板楼  
民星住宅小区 2室1厅 320万|320|60|民星住宅小区|2室1厅|中楼层(共18层)|1991年建塔楼  
户型正气，两南一北，厅南北通。看房方便，房东诚售|940|135|黄兴绿园|3室2厅|高楼层(共12层)|2004年建板楼  
双南一北，南北通，一梯两户，看房随时|570|106|政通路100弄|3室2厅|中楼层(共7层)|1997年建板楼  
新江湾佳苑 3室2厅 1200万|1200|143|新江湾佳苑|3室2厅|中楼层(共8层)|2009年建板楼  
上理工 厅房同宽 采光视野好 满五唯一 随时可看|238|40|延吉东路115弄|1室1厅|中楼层(共6层)|1988年建板楼  
华升新苑     出行方便 环境好 经济实惠|860|125|华升新苑|3室2厅|低楼层(共6层)|2001年建板楼  
合生江湾国际公寓 3室2厅 1120万|1120|136|合生江湾国际公寓|3室2厅|高楼层(共8层)|2007年建板楼  
一楼带天井 南 北 通透 东山墙全明|325|59|市光四村|2室1厅|低楼层(共6层)|1993年建板楼  
南北户型 楼层佳 采光充足 配套实施齐全 交通便利|820|127|文化花园香榭丽苑|3室2厅|中楼层(共11层)|1999年建板楼  
大运盛城 内环内 急售！！2006年次新小区，新房已看好|590|82|大运盛城|2室1厅|中楼层(共24层)|2006年建板楼  
一梯两户，户型方正，两房朝南，精装修|508|74|才茂公寓|2室1厅|高楼层(共6层)|1996年建板楼  
电梯高层景观房、诚意出售、到价签字、便利|550|76|杨浦欣园|2室2厅|高楼层(共17层)|2005年建板楼  
大运盛城 内环内次新房 采光充足 诚意出售 免装修房主自荐|838|119|大运盛城|3室2厅|低楼层(共16层)|2003年建板楼  
实惠两房，居家装修，要求不高的客户可以直接入住。房主自荐|288|51|国定路601弄|2室1厅|高楼层(共6层)|1984年建板楼  
六楼复七楼，两南一北，东边套，送大露台|500|94|政通路100弄|3室0厅|高楼层(共6层)|1997年建板楼  
婚房装修中间楼层诚意出售价格好谈|315|47|平凉路1115弄|2室0厅|中楼层(共5层)|1992年建板楼  
浣纱五村 2室1厅 545万|545|89|浣纱五村|2室1厅|高楼层(共25层)|1997年建板楼  
控江四村 2室0厅 235万|235|42|控江四村|2室0厅|中楼层(共6层)|1985年建板楼  
近地铁电梯房，1998年号贷款，精装修边套，诚心出售|520|93|台益公寓|2室2厅|低楼层(共24层)|1998年建塔楼  
南北通透格局好 采光充足 交通便利。|405|63|安居花苑|2室1厅|中楼层(共7层)|1999年建板楼  
南北通透，中区楼层，采光无遮挡，带车位，不靠马路|1650|173|九龙仓玺园|3室2厅|中楼层(共12层)|2012年建板楼  
满两年精装修，买入价格400万，看房提前联系|780|99|现代星洲城|2室2厅|低楼层(共17层)|2003年建板楼  
控江路740弄 2室0厅 255万|255|46|控江路740弄|2室0厅|高楼层(共5层)|1978年建板楼  
业主诚意出售+随时看房+房型正气+交通方便+小区环境好|810|104|欧洲凯城园|2室2厅|低楼层(共11层)|2002年建板楼  
五角场难得2000年的次新房 得房率高 小区环境好房主自荐|540|72|民富家园|2室1厅|低楼层(共6层)|2000年建板楼  
嘉誉湾 4室2厅 2100万|2100|218|嘉誉湾|4室2厅|低楼层(共17层)|2014年建板楼  
引翔港小区 2室0厅 323万|323|48|引翔港小区|2室0厅|高楼层(共6层)|1987年建板楼  
标准商品房，南北通户型，楼层佳户型好，一梯三户|510|91|工农四村星源绿苑|2室2厅|中楼层(共6层)|1996年建板楼  
复旦书馨公寓，地铁10号线国权路站，次新房，得房率高|1150|151|复旦书馨公寓|3室2厅|高楼层(共22层)|2003年建板楼  
房型正气 电梯高层 视野开阔 一梯两户|560|93|星云苑|2室2厅|高楼层(共6层)|2007年建板楼  
近湿地+小区安静位置+正气南北2房+带花园+看房方便|590|82|新江湾时代花园|2室2厅|低楼层(共6层)|2000年建板楼  
一梯三户，南北通风两房  楼层佳 ，采光无遮挡|310|57|市光三村|2室1厅|中楼层(共6层)|1993年建板楼  
高区南北通3房+精装修+紧靠和平公园+双轨交通8/10|850|112|和平花苑|3室2厅|高楼层(共34层)|1997年建塔楼  
近12号线+南北通透+中间楼层+三代同堂+二胎必备房主自荐|540|89|益民小区|3室1厅|中楼层(共7层)|1996年建板楼  
次顶楼，总价低，近3号线和18号线双轨交，看房随时。|205|40|三门路510弄|1室1厅|高楼层(共7层)|1995年建板楼  
精装顶楼复式3房2厅2卫使用面积大|398|59|控江七村|3室2厅|高楼层(共5层)|1979年建板楼  
公交新村 1室0厅 265万|265|34|公交新村|1室0厅|中楼层(共7层)|1994年建板楼  
延吉东路125弄 2室1厅 275万|275|51|延吉东路125弄|2室1厅|高楼层(共6层)|1990年建板楼  
财大小区 2室1厅 324万|324|54|财大小区|2室1厅|高楼层(共6层)|1994年建板楼  
房子目前空关，看房提前预约，诚意出售|220|39|控江路645弄|1室1厅|中楼层(共6层)|1977年建板楼  
满五唯一+低楼层+交通方便+钥匙房小户型+诚心出售|190|37|市光二村|1室0厅|低楼层(共6层)|1994年建板楼  
文化花园清华苑 3室2厅 770万新上|770|124|文化花园清华苑|3室2厅|低楼层(共6层)|2000年建板楼  
双南一东3房+内环内+带车位+满五+内环内房主自荐|680|101|金鹏花园|3室1厅|高楼层(共24层)|1998年建塔楼  
图们小区 2室1厅 309万|309|56|图们小区|2室1厅|低楼层(共6层)|1991年建板楼  
此房满五年税费少 房子是商品房  一梯两户 得房率高|680|129|建设公寓|3室2厅|中楼层(共6层)|1999年建板楼  
内环内近地铁高区景观房，房东出国急卖，价格可以谈|770|108|华晖苑|2室2厅|中楼层(共15层)|2004年建板楼  
满五年+双南户型+采光充足+得房率高+全明户型|530|77|南茶园|3室1厅|高楼层(共6层)|1995年建板楼  
满五年唯一 婚房装修 厅房同宽 厨卫朝北 得房率高|182|39|闸殷路195弄|1室1厅|高楼层(共6层)|1991年建板楼  
内环内，小户型，随时看，总价低，中间好楼层。|200|33|凤城三村|1室0厅|中楼层(共5层)|1984年建板楼  
楼层佳，适宜人群多出手方便，理工加延吉中路近|198|32|安图新村|1室1厅|中楼层(共5层)|1978年建板楼  
申泉小区 2室1厅 390万|390|61|申泉小区|2室1厅|高楼层(共7层)|1995年建板楼  
东外滩渔人码头滨江一线 大三房单价低 环境好随时看！|900|143|双喜家园|3室2厅|低楼层(共21层)|2000年建塔楼  
城市名园 2室1厅 400万|400|78|城市名园|2室1厅|低楼层(共17层)|2005年建板楼  
长阳路890号 2室0厅 245万|245|42|长阳路890号|2室0厅|高楼层(共6层)|1974年建板楼  
一室一厅，可以改二室户，地铁8号线没有多少路程。|200|44|中原纪联小区|1室1厅|高楼层(共7层)|1996年建板楼  
小区品质好，满五唯一，电梯房，全明户型。|650|68|君欣豪庭|1室1厅|低楼层(共22层)|2009年建板楼  
延吉东路82弄 2室1厅 270万|270|42|延吉东路82弄|2室1厅|低楼层(共5层)|1981年建板楼  
楼层好，阳光足 ，出行方便，售后公房|520|89|佳木斯路273号|3室1厅|低楼层(共7层)|1995年建板楼  
鞍山路310弄 2室0厅 380万|380|51|鞍山路310弄|2室0厅|高楼层(共6层)|1982年建板楼  
延吉小区  双南一北 采光无遮挡 视野开阔|516|81|延吉六村|2室1厅|高楼层(共12层)|1987年建塔楼  
满五唯一免征，婚房装修，距离教育基地500米|368|50|鞍山四村第一小区|2室1厅|中楼层(共5层)|1979年建板楼  
12号线江浦公园站+两房朝南采光好+小区安静+房东诚售|610|80|万登花苑|2室2厅|中楼层(共6层)|1997年建板楼  
钥匙房！南北两房 采光充足 诚心买房 看房随时|305|62|闸二小区|2室1厅|高楼层(共6层)|1993年建板楼  
敦化路2弄 1室1厅 220万|220|39|敦化路2弄|1室1厅|中楼层(共5层)|1981年建板楼  
中环和润苑 1室2厅 450万|450|66|中环和润苑|1室2厅|低楼层(共30层)|板楼  
南北通大两房 东边套全明 70万婚房装修|730|107|榆汾新苑|2室2厅|高楼层(共6层)|2002年建板楼  
五角场近地铁口两房两厅一卫 房型正南北通|780|97|兰馨苑(杨浦)|2室2厅|高楼层(共6层)|2002年建板楼  
03年竣工，房型正气，一梯两户，全明户型|580|92|翔殷四村|2室2厅|高楼层(共6层)|2003年建板楼  
温馨美宅（典范板式大宅、税低、送车位）万科翡翠江湾|1280|137|尚浦名邸|2室2厅|中楼层(共17层)|2014年建板楼  
售后公房  满五年不唯一  只有一个点个税 5.56万 全明|550|77|南茶园|3室1厅|高楼层(共6层)|1995年建板楼  
纯别墅小区，类独栋带私家花园，送3露台，7米挑空客厅|3100|618|中建大公馆|4室3厅|低楼层(共3层)|板楼  
总价低+五角场街道+近地铁方便租+价格可谈+近财大复旦|160|28|逸仙路773弄|1室1厅|高楼层(共6层)|1981年建板楼  
珠江香樟南园 1室1厅 420万|420|57|珠江香樟南园|1室1厅|低楼层(共24层)|2004年建板楼  
控江东三村 2室1厅 300万|300|51|控江东三村|2室1厅|高楼层(共6层)|板楼  
内环内 滨江板块 实惠电梯房 品牌装修|650|105|百兴花园|3室2厅|高楼层(共24层)|1997年建塔楼  
单价低，面积大，楼层好，户型正气，适合自住！|720|128|爱联大厦|2室2厅|中楼层(共21层)|1996年建塔楼  
全南户型 房型正气 采光好 看房方便 交通方便  楼层好|420|82|城市名园|2室1厅|低楼层(共30层)|2005年建板楼  
本人发布房源 真实存在 真实在售  真实价格|370|54|鞍山四村第一小区|2室1厅|中楼层(共5层)|1967年建板楼  
顶楼非复式，楼层高采光好，户型正气|750|131|文化花园香榭丽苑|3室2厅|高楼层(共6层)|2002年建板楼  
精装婚房，双南中间户型采光好，售后公房|370|65|怡佳苑|2室1厅|低楼层(共7层)|1995年建板楼  
原建房+低楼层+南北两房+1T4户+随时看房|230|42|控江四村|2室1厅|低楼层(共6层)|1985年建板楼  
诚售高品质两房，高区无遮挡，随时看房，看中价格可谈|565|79|阳明新城|2室1厅|高楼层(共35层)|1997年建塔楼  
中环和润苑 2室1厅 475万|475|68|中环和润苑|2室1厅|中楼层(共30层)|板楼  
离8号线延吉中路站仅50米.......|228|39|延吉五村|1室1厅|中楼层(共6层)|1985年建板楼  
人车分流，品质小区，中间楼层，一梯两户，价格可谈|650|91|三湘世纪花城|2室2厅|中楼层(共6层)|2001年建板楼  
九龙仓玺园南北板式全明三房 满两年送车位 总价低|1520|168|九龙仓玺园|3室2厅|中楼层(共12层)|2012年建板楼  
三湘三期 房型正气 南北通风 楼层好 采光充足 急售|720|105|三湘世纪花城三期|2室2厅|中楼层(共12层)|2003年建板楼  
14年品质新小区，精装修带中 央地暖，停车方便|860|91|文通雅苑|2室2厅|高楼层(共18层)|2014年建板楼  
一楼大一房 小区房源套数不多 为小孩 为老人都是值得|640|87|新江湾城雍景苑|1室2厅|低楼层(共12层)|2006年建板楼  
南北通复试可做4房，随时看，满五税费少,诚心出售|1030|128|建德国际公寓|3室2厅|中楼层(共11层)|2007年建板楼  
有2个车位+1T4户+精装修+复式+不是顶楼+全明户型房主自荐|415|75|控江四村|2室2厅|高楼层(共6层)|板楼  
控二  满5唯一 少税 黄兴路地铁口  4楼 1室1厅|320|38|控江二村|1室1厅|中楼层(共5层)|1973年建板楼  
一梯三户 厅房同宽 厨卫朝北 全天采光 楼层好新上|250|47|民欣苑|1室1厅|中楼层(共6层)|1998年建板楼  
鞍山八村 2室1厅 410万新上|410|56|鞍山八村|2室1厅|高楼层(共6层)|1981年建板楼  
107弄地区，近地铁八号线，你值得拥有|193|35|控江二村107弄小区|1室1厅|低楼层(共5层)|2000年建板楼  
次新小区，全明户型，可改两房，看房随时方便|415|82|城市名园|1室2厅|中楼层(共30层)|2005年建板楼  
钥匙房随时可看，买进就可拎包入住，房子精装修|190|28|宁武路497号|1室1厅|高楼层(共6层)|1988年建板楼  
05年次新房 全南户型 厨卫全明 房型正气 采光好有钥匙|400|85|城市名园|1室2厅|低楼层(共30层)|2005年建板楼  
满五年唯一，电梯复式看东方明珠，带朝北露台，八号线|1500|222|黄兴绿园|5室2厅|高楼层(共12层)|2004年建板楼  
商圈地段，采光好，户型正气大方。|205|41|市光二村|1室0厅|高楼层(共6层)|1990年建板楼  
次新小区人文荟萃,高品质的象征，高舒适生活的享受|420|54|长白新城|1室1厅|低楼层(共11层)|2012年建板楼  
一梯三户，南北通户型，采光无限好，产权户口清晰。|276|54|潘阳小区|2室1厅|中楼层(共6层)|1994年建板楼  
交通很便利 看房子随时方便 采光充足|200|48|兴浦新村|1室1厅|中楼层(共6层)|1994年建板楼  
03年建的次新小区、交通便利、近地铁、小区配套完善、|890|124|黄兴绿园|3室2厅|低楼层(共6层)|2003年建板楼  
江浦路2009弄 2室1厅 305万|305|46|江浦路2009弄|2室1厅|高楼层(共7层)|1992年建板楼  
房东诚心出售 南北户型 有车位可售 采光无遮挡房主自荐|760|96|城市丽园|2室2厅|中楼层(共14层)|2005年建板楼  
杨浦公寓 2室2厅 840万|840|105|杨浦公寓|2室2厅|低楼层(共11层)|2002年建板楼  
怡福苑 2室2厅 555万|555|77|怡福苑|2室2厅|中楼层(共25层)|2005年建塔楼  
浣纱六村 1室1厅 283万|283|46|浣纱六村|1室1厅|中楼层(共7层)|1996年建板楼  
和平花苑 2室2厅 639万|639|90|和平花苑|2室2厅|中楼层(共34层)|1997年建塔楼  
学，区未用 价格可谈 只要看中|795|141|国中公寓|2室2厅|中楼层(共28层)|1998年建塔楼  
五角场版块 万达 南向 一室一厅 电梯房|450|66|协友公寓|1室1厅|中楼层(共22层)|2003年建塔楼  
协友公寓 南向一居室 好楼层 采光不错|470|66|协友公寓|1室1厅|高楼层(共22层)|2003年建塔楼  
两房朝南，厅朝北，房东急卖，次新两房，近地铁公园|590|95|城浦公寓|2室2厅|中楼层(共7层)|2000年建板楼  
两房朝南电梯房+全明户型+精装大两房+房东诚心出售|660|104|东田公寓|2室2厅|低楼层(共24层)|1999年建板楼  
珠江香樟园 2室2厅 695万|695|85|珠江香樟园|2室2厅|中楼层(共8层)|2003年建板楼  
满五唯一售后公房 楼层 好 全明户型 诚意出售 看过来|550|88|双花公寓|2室1厅|中楼层(共19层)|1991年建塔楼  
96年原建，一梯两户，全明户型，南北通透。|750|109|鞍山一村|3室2厅|中楼层(共6层)|1995年建板楼  
工农四村联姻公寓 一梯两户 全明|630|117|工农四村联银公寓|3室2厅|高楼层(共7层)|1999年建板楼  
此房高区电梯房，房型正气，采光充足，适宜居住|570|102|海鹏花苑|2室2厅|中楼层(共24层)|1997年建塔楼  
近8号线站满五唯一 理工学+ 一楼带天井送小花园|275|46|延吉东路131弄|2室1厅|低楼层(共6层)|板楼  
双轨地铁 交通方便 配套齐全 拎包入住|460|64|鞍山五村|2室1厅|高楼层(共5层)|1995年建板楼  
新凤城别墅 内环内联排别墅 带车位和花园 近紫荆广场|2200|205|新凤城|6室3厅|低楼层(共6层)|2004年建板楼  
生活便利 房型正气 地理位置优越|236|51|闸殷路195弄|1室1厅|中楼层(共6层)|1990年建板楼  
稀有小三改两房，全明户型，近地铁，采光充足房主自荐|396|69|国和二村|2室2厅|高楼层(共6层)|1992年建板楼  
12年次新小区  近江浦公园  渔人码头|718|84|圣骊河滨苑|2室1厅|低楼层(共31层)|2012年建板楼  
保利香槟苑 2室2厅 730万|730|91|保利香槟苑|2室2厅|中楼层(共16层)|2008年建板楼  
松苑小区 2室1厅 355万|355|64|松苑小区|2室1厅|高楼层(共7层)|1995年建板楼  
武川路99弄 1室1厅 230万|230|42|武川路99弄|1室1厅|低楼层(共6层)|1990年建板楼  
内江一村，双南两房一厅 有钥匙随时可看|340|59|内江一村|2室1厅|中楼层(共5层)|1983年建板楼  
楼层好，采光充足，视野开阔，房子诚意出售。|630|108|五彩星辰|3室2厅|中楼层(共6层)|2000年建板楼  
顶楼带阁楼，使用面积大，采光好，近地铁，配套齐全|300|46|控江路1039弄|2室1厅|高楼层(共5层)|1972年建板楼  
张家浜小区 1室1厅 270万新上|270|45|张家浜小区|1室1厅|中楼层(共7层)|1997年建板楼  
房东诚售，价格可谈，品质小区，随时可看，采光无档新上|545|74|阳明新城|2室1厅|低楼层(共35层)|塔楼  
东田公寓 2室2厅 630万新上|630|104|东田公寓|2室2厅|低楼层(共24层)|1999年建塔楼  
合生江湾国际公寓 2室2厅 760万新上|760|96|合生江湾国际公寓|2室2厅|中楼层(共11层)|2008年建板楼  
一梯三户+希缺户型+小三房+中间楼层+不靠马路+學区房|415|66|铁路新村(杨浦)|3室1厅|低楼层(共6层)|1986年建板楼  
复旦大学五角场地段近10号线南北通透全明户型两房两厅|305|47|四平路2100弄|2室1厅|高楼层(共6层)|1985年建板楼  
陆家嘴景观房+全天采光+精装修+单价低+看房随时方便|533|89|惠浦大厦|3室1厅|中楼层(共20层)|2000年建板楼  
有尖顶可以做房间，业主诚意至极，人好心善|580|85|新江湾时代花园|2室2厅|高楼层(共6层)|2000年建板楼  
满五唯一 带产权车位  二期南北通透|780|108|合生江湾国际公寓|2室2厅|高楼层(共11层)|2008年建板楼  
